0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
158,"September 13,  2021",James,Satchel,Chrissa,Svelko,Charlie,Alton,Jake,Hillary,Alex,Jacob,2319.0,367,280,295
159,"September 14,  2021",James,Satchel,Chrissa,Svelko,Charlie,Alton,Jake,Hillary,Alex,Jacob,2314.5,368,281,292
160,"September 15,  2021",James,Satchel,Chrissa,Charlie,Alton,Hillary,Alex,Layla,Svelko,Jacob,2318.0,368,282,299
161,"September 16,  2021",James,Chrissa,Charlie,Alton,Hillary,Alex,Svelko,Jenna,Edward,Jacob,2334.0,369,282,297
162,"September 18,  2021",James,Chrissa,Charlie,Hillary,Alex,Svelko,Jenna,Edward,George,Ana,2335.5,370,283,296
163,"September 19,  2021",James,Chrissa,Hillary,Alex,Jenna,Edward,George,Lauren,Valerie,Ana,2334.0,371,284,294
164,"September 20,  2021",James,Chrissa,Alex,Jenna,Edward,Lauren,Valerie,Layla,Hillary,Ana,2339.5,371,285,295
165,"September 21,  2021",James,Chrissa,Alex,Edward,Lauren,Valerie,Hillary,Anna,Austin,Ana,2341.5,369,285,297
166,"September 22,  2021",James,Alex,Lauren,Hillary,Austin,Svelko,Edward,Layla,Jake,Ana,2323.5,370,285,297
167,"September 23,  2021",James,Lauren,Hillary,Austin,Svelko,Edward,Layla,Jake,Chrissa,Ana,2357.0,371,286,300
168,"September 25,  2021",James,Lauren,Austin,Svelko,Layla,Jake,Chrissa,Anna,Edward,Ana,2371.5,371,287,304
169,"September 26,  2021",James,Lauren,Svelko,Jake,Chrissa,Anna,Edward,Valerie,Satchel,Ana,2361.0,372,288,299
170,"September 27,  2021",James,Lauren,Jake,Chrissa,Anna,Edward,Valerie,Satchel,Austin,Ana,2355.0,372,288,297
171,"September 28,  2021",James,Lauren,Chrissa,Anna,Edward,Valerie,Satchel,Austin,Layla,Charmaine,2348.0,373,288,294
172,"September 29,  2021",James,Lauren,Chrissa,Anna,Valerie,Satchel,Austin,Jake,Jenna,Janelle,2343.5,374,289,291
173,"September 30,  2021",James,Lauren,Chrissa,Anna,Valerie,Satchel,Austin,Jake,Jenna,Charmaine,2346.5,374,289,292
174,"October 02,  2021",James,Chrissa,Valerie,Satchel,Jake,Svelko,Layla,George,Hillary,Jacob,2350.0,373,290,293
175,"October 03,  2021",James,Valerie,Satchel,Jake,Svelko,Layla,George,Hillary,Lauren,Charmaine,2369.5,374,291,298
176,"October 04,  2021",James,Valerie,Jake,Svelko,Layla,Hillary,Austin,Anna,George,Charmaine,2366.5,375,291,303
177,"October 05,  2021",James,Valerie,Jake,Layla,Hillary,Austin,Anna,George,Paul,Charmaine,2386.0,375,292,302
178,"October 06,  2021",James,Valerie,Jake,Layla,Hillary,Austin,Anna,George,Paul,Charmaine,2387.5,376,293,301
179,"October 07,  2021",James,Valerie,Layla,Austin,George,Paul,Satchel,Charlie,Anna,Charmaine,2406.5,377,295,305
180,"October 09,  2021",James,Layla,Austin,Paul,Charlie,Anna,Svelko,Alex,Edward,Charmaine,2409.0,377,296,305
181,"October 10,  2021",Layla,Austin,Paul,Anna,Svelko,Edward,Jenna,Hillary,George,Charmaine,2415.5,379,297,305
182,"October 11,  2021",Austin,Anna,Edward,Jenna,George,Chrissa,Lauren,Jake,Valerie,Charmaine,2423.5,380,297,307
183,"October 12,  2021",Austin,Edward,Jenna,George,Chrissa,Lauren,Jake,Valerie,Svelko,Charmaine,2417.0,380,298,304
184,"October 13,  2021",Edward,Jenna,George,Chrissa,Lauren,Jake,Svelko,Austin,Paul,Charmaine,2404.5,381,299,305
185,"October 14,  2021",Jenna,George,Chrissa,Lauren,Jake,Svelko,Austin,Paul,Layla,Charmaine,2406.0,382,300,304
186,"October 16,  2021",Jenna,Chrissa,Lauren,Jake,Svelko,Austin,Paul,Layla,Satchel,Ana,2427.0,384,300,303
187,"October 17,  2021",Jenna,Chrissa,Lauren,Jake,Austin,Paul,Layla,Satchel,Svelko,Charmaine,2417.0,386,300,305
188,"October 18,  2021",Chrissa,Jake,Paul,Layla,Satchel,Hillary,Alex,Lauren,James,Charmaine,2442.0,387,300,306
189,"October 19,  2021",Jake,Paul,Layla,Satchel,Alex,Lauren,James,Valerie,Austin,Charmaine,2461.5,388,301,311
190,"October 20,  2021",Paul,Layla,Alex,Lauren,James,Valerie,Jenna,Hillary,Austin,Charmaine,2466.0,389,302,311
191,"October 21,  2021",Paul,Layla,Lauren,James,Valerie,Hillary,Austin,Svelko,Alex,Charmaine,2448.5,389,303,311
192,"October 23,  2021",Paul,Lauren,James,Valerie,Hillary,Austin,Svelko,Satchel,Chrissa,Charmaine,2450.0,390,304,310
193,"October 24,  2021",Paul,Lauren,Valerie,Hillary,Svelko,Chrissa,George,Alex,Austin,Janelle,2468.0,389,304,310
194,"October 25,  2021",Lauren,Valerie,Svelko,Chrissa,Alex,James,Edward,Anna,George,Janelle,2471.0,389,304,311
195,"October 26,  2021",Lauren,Valerie,Svelko,Alex,James,Edward,George,Austin,Hillary,Janelle,2482.5,389,305,314
196,"October 27,  2021",Lauren,Valerie,Alex,James,Edward,George,Hillary,Paul,Svelko,Charmaine,2487.5,390,305,315
197,"October 28,  2021",Valerie,Alex,James,George,Paul,Svelko,Edward,Layla,Charlie,Charmaine,2507.0,391,306,320
198,"October 30,  2021",Valerie,James,George,Paul,Svelko,Layla,Charlie,Jenna,Jake,Charmaine,2503.0,392,306,318
199,"October 31,  2021",Valerie,James,Paul,Layla,Jenna,Jake,Lauren,Chrissa,Austin,Charmaine,2511.0,393,306,320
200,"November 01,  2021",Valerie,Paul,Layla,Jenna,Lauren,Austin,Charlie,James,Satchel,Charmaine,2510.5,393,307,319
201,"November 02,  2021",Paul,Layla,Lauren,Austin,James,Satchel,Jake,Edward,Hillary,Charmaine,2532.0,395,308,324
202,"November 03,  2021",Paul,Layla,Lauren,Austin,James,Satchel,Jake,Edward,Valerie,Charmaine,2534.5,395,309,324
203,"November 04,  2021",Paul,Layla,Austin,James,Satchel,Jake,Edward,Valerie,Chrissa,Charmaine,2534.5,395,309,324
204,"November 06,  2021",Paul,Austin,James,Satchel,Jake,Edward,Chrissa,Layla,Jenna,Charmaine,2537.0,395,310,324
205,"November 07,  2021",Paul,Austin,James,Satchel,Edward,Chrissa,Layla,Jenna,Charlie,Charmaine,2540.0,395,310,325
206,"November 08,  2021",Paul,Austin,James,Satchel,Edward,Chrissa,Layla,Charlie,Hillary,Charmaine,2553.5,396,311,328
207,"November 09,  2021",Austin,Satchel,Edward,Chrissa,Layla,Charlie,Valerie,George,Svelko,Ana,2563.0,398,312,329
208,"November 10,  2021",Austin,Edward,Layla,Charlie,George,Svelko,Hillary,Chrissa,Satchel,Janelle,2572.5,400,313,330
209,"November 11,  2021",Austin,Edward,Charlie,George,Svelko,Hillary,Chrissa,Satchel,Lauren,Janelle,2546.5,400,313,328
210,"November 13,  2021",Austin,Charlie,George,Svelko,Hillary,Chrissa,Lauren,Alex,Satchel,Janelle,2568.0,401,314,327
211,"November 14,  2021",Austin,George,Svelko,Hillary,Chrissa,Alex,Satchel,Edward,Anna,Janelle,2582.5,401,315,331
212,"November 15,  2021",George,Svelko,Chrissa,Satchel,Edward,Anna,Charlie,Jake,Hillary,Janelle,2590.0,402,316,332
213,"November 16,  2021",George,Svelko,Chrissa,Edward,Anna,Charlie,Jake,Hillary,Layla,Charmaine,2604.0,402,318,335
214,"November 17,  2021",George,Svelko,Chrissa,Anna,Charlie,Jake,Hillary,Layla,Edward,Charmaine,2602.5,403,319,333
215,"November 18,  2021",Svelko,Anna,Charlie,Jake,Hillary,Layla,Edward,Lauren,Chrissa,Charmaine,2605.5,403,319,334
216,"November 20,  2021",Svelko,Anna,Charlie,Jake,Hillary,Layla,Edward,Lauren,Chrissa,Charmaine,2589.0,405,320,333
217,"November 21,  2021",Svelko,Anna,Charlie,Jake,Hillary,Layla,Lauren,Chrissa,Jenna,Charmaine,2605.5,405,321,331
218,"November 22,  2021",Svelko,Anna,Charlie,Jake,Layla,Lauren,Jenna,Alex,George,Charmaine,2602.0,405,322,329
219,"November 23,  2021",Svelko,Anna,Jake,Lauren,Alex,George,Hillary,Valerie,Charlie,Charmaine,2618.5,406,323,333
220,"November 24,  2021",Svelko,Jake,Alex,George,Valerie,Charlie,Jenna,Chrissa,Anna,Charmaine,2609.5,406,323,330
221,"November 25,  2021",Svelko,Jake,George,Valerie,Charlie,Jenna,Chrissa,Anna,Edward,Charmaine,2641.0,407,324,339
222,"November 27,  2021",Svelko,Jake,George,Charlie,Jenna,Chrissa,Edward,Alton,Satchel,Charmaine,2658.0,408,324,344
223,"November 28,  2021",Svelko,Jake,George,Charlie,Jenna,Chrissa,Alton,Satchel,Paul,Charmaine,2650.5,407,325,348
224,"November 29,  2021",Jake,George,Charlie,Jenna,Chrissa,Alton,Satchel,Paul,Edward,Charmaine,2664.0,407,326,345
225,"November 30,  2021",Jake,Charlie,Jenna,Chrissa,Alton,Paul,Valerie,Lauren,George,Charmaine,2684.5,410,327,349
226,"December 01,  2021",Jake,Charlie,Jenna,Chrissa,Paul,Valerie,George,Austin,Alex,Charmaine,2700.5,412,327,353
227,"December 02,  2021",Jake,Charlie,Jenna,Chrissa,Paul,Valerie,George,Alex,Svelko,Charmaine,2677.0,412,328,351
228,"December 04,  2021",Jake,Jenna,Chrissa,Paul,George,Alex,Svelko,Layla,Charlie,Charmaine,2696.5,412,329,350
229,"December 05,  2021",Jake,Chrissa,George,Alex,Svelko,Layla,Charlie,Satchel,Anna,Charmaine,2694.0,411,330,349
230,"December 06,  2021",Jake,Chrissa,Alex,Layla,Charlie,Satchel,Anna,Lauren,Paul,Charmaine,2710.0,413,330,353
231,"December 07,  2021",Chrissa,Alex,Layla,Charlie,Satchel,Lauren,Paul,Jake,James,Charmaine,2711.0,412,330,354
232,"December 08,  2021",Alex,Charlie,Satchel,Lauren,Jake,James,Anna,Jenna,Svelko,Charmaine,2692.5,413,331,353
233,"December 09,  2021",Alex,Charlie,Lauren,Jake,Anna,Jenna,Paul,Hillary,Satchel,Charmaine,2720.0,411,332,356
234,"December 11,  2021",Charlie,Lauren,Jake,Anna,Jenna,Hillary,James,Austin,Alex,Charmaine,2733.5,412,333,359
235,"December 12,  2021",Charlie,Jake,Anna,Jenna,Hillary,James,Alex,Satchel,Lauren,Charmaine,2729.0,413,334,356
236,"December 13,  2021",Charlie,Anna,Jenna,Hillary,James,Alex,Satchel,Lauren,Edward,Charmaine,2741.0,413,334,360
237,"December 14,  2021",Charlie,Anna,Hillary,Alex,Lauren,Edward,Chrissa,Jenna,James,Charmaine,2727.5,414,335,354
238,"December 15,  2021",Charlie,Anna,Hillary,Alex,Lauren,Edward,Chrissa,Jenna,James,Charmaine,2718.5,414,335,351
239,"December 16,  2021",Anna,Hillary,Alex,Lauren,Chrissa,Jenna,James,Valerie,Alton,Ana,2702.5,412,335,347
240,"December 18,  2021",Anna,Hillary,Lauren,Jenna,James,Valerie,Charlie,Chrissa,Jake,Ana,2692.0,413,336,342
241,"December 19,  2021",Anna,Lauren,James,Valerie,Charlie,Chrissa,Jake,Alex,George,Ana,2696.0,412,336,344
242,"December 20,  2021",Anna,James,Valerie,Chrissa,Jake,George,Lauren,Alton,Paul,Charmaine,2696.0,412,336,344
243,"December 21,  2021",Anna,James,Valerie,Jake,George,Lauren,Alton,Edward,Charlie,Charmaine,2690.0,412,336,342
244,"December 22,  2021",Anna,Valerie,Jake,Lauren,Alton,Charlie,Hillary,Svelko,Layla,Jacob,2676.0,412,336,344
245,"December 23,  2021",Anna,Valerie,Jake,Lauren,Charlie,Hillary,Layla,Alton,Austin,Jacob,2692.0,413,336,342
246,"December 25,  2021",Anna,Jake,Charlie,Layla,Austin,George,Alex,Paul,Hillary,Jacob,2709.5,413,337,347
247,"December 26,  2021",Anna,Charlie,Austin,George,Alex,Hillary,Jake,James,Paul,Jacob,2713.0,415,338,346
248,"December 27,  2021",Charlie,George,Alex,Hillary,Jake,James,Paul,Valerie,Satchel,Jacob,2721.5,415,339,348
249,"December 28,  2021",Charlie,George,Alex,Jake,Paul,Valerie,Satchel,Austin,Edward,Jacob,2730.5,415,339,351
250,"December 29,  2021",Charlie,George,Jake,Paul,Satchel,Austin,Chrissa,Hillary,Lauren,Jacob,2741.5,416,339,354
251,"December 30,  2021",Charlie,Jake,Paul,Satchel,Austin,Chrissa,Hillary,Lauren,Layla,Jacob,2731.5,414,339,352
252,"January 01,  2022",Charlie,Paul,Satchel,Austin,Hillary,Lauren,Layla,Alton,Edward,Ana,2719.0,414,340,347
253,"January 02,  2022",Charlie,Paul,Satchel,Austin,Hillary,Lauren,Alton,Edward,Svelko,Ana,2704.0,414,340,342
254,"January 03,  2022",Charlie,Satchel,Austin,Lauren,Edward,Jenna,Anna,George,Alex,Charmaine,2685.5,414,341,335
255,"January 04,  2022",Charlie,Satchel,Austin,Lauren,Edward,Jenna,Anna,Alex,Alton,Charmaine,2674.5,416,341,330
256,"January 05,  2022",Satchel,Austin,Edward,Jenna,Anna,Alex,James,Alton,Paul,Charmaine,2676.5,417,341,330
257,"January 06,  2022",Austin,Jenna,Anna,Alex,James,Paul,Charlie,Hillary,Alton,Charmaine,2674.5,419,341,328
258,"January 08,  2022",Austin,Jenna,Anna,Alex,James,Paul,Charlie,Hillary,Alton,Janelle,2703.0,420,342,336
259,"January 09,  2022",Austin,Anna,Alex,Paul,Charlie,Hillary,Layla,Lauren,James,Janelle,2723.5,420,343,342
260,"January 10,  2022",Austin,Anna,Alex,Charlie,Layla,James,Valerie,Jenna,Chrissa,Janelle,2723.5,420,343,342
261,"January 11,  2022",Anna,Alex,Charlie,James,Jenna,Chrissa,Paul,Jake,Hillary,Janelle,2732.0,423,344,342
262,"January 12,  2022",Anna,Charlie,James,Jenna,Chrissa,Jake,George,Alton,Alex,Ana,2756.5,422,345,350
263,"January 13,  2022",Anna,Charlie,James,Jenna,Chrissa,Jake,George,Alex,Lauren,Charmaine,2761.5,423,345,351
264,"January 15,  2022",Anna,Charlie,Jenna,Chrissa,Jake,George,Alex,Paul,Austin,Charmaine,2769.0,424,346,352
265,"January 16,  2022",Anna,Charlie,Chrissa,Jake,George,Alex,Paul,Austin,Svelko,Charmaine,2750.5,425,347,351
266,"January 17,  2022",Charlie,Chrissa,Jake,George,Alex,Austin,Svelko,Lauren,Valerie,Charmaine,2776.0,425,348,352
267,"January 18,  2022",Charlie,Jake,Alex,Svelko,Valerie,James,Paul,Chrissa,Alton,Ana,2758.0,425,348,346
268,"January 19,  2022",Charlie,Jake,Alex,Valerie,Paul,Alton,Edward,James,Layla,Ana,2758.5,424,349,346
269,"January 20,  2022",Jake,Alex,Valerie,Alton,Edward,James,Layla,Charlie,Lauren,Ana,2759.5,423,349,347
270,"January 22,  2022",Jake,Alex,Valerie,Alton,Edward,Layla,Lauren,Paul,Austin,Ana,2763.5,425,349,347
271,"January 23,  2022",Jake,Alex,Alton,Edward,Layla,Lauren,Paul,Austin,Jenna,Ana,2748.5,425,349,342
272,"January 24,  2022",Alex,Alton,Edward,Layla,Lauren,Austin,Jenna,Anna,Paul,Ana,2753.5,426,349,343
273,"January 25,  2022",Alex,Alton,Edward,Lauren,Austin,Anna,Svelko,Hillary,Paul,Ana,2778.5,427,351,349
274,"January 26,  2022",Alex,Alton,Edward,Lauren,Anna,Hillary,Jake,Layla,Charlie,Ana,2787.0,427,352,351
275,"January 27,  2022",Alex,Edward,Lauren,Anna,Hillary,Jake,Charlie,Svelko,Layla,Ana,2772.0,428,352,352
276,"January 29,  2022",Edward,Lauren,Hillary,Charlie,Svelko,Layla,Alex,James,Paul,Ana,2794.5,428,353,352
277,"January 30,  2022",Edward,Lauren,Charlie,Svelko,Alex,James,Paul,Jenna,Alton,Ana,2777.0,428,354,352
278,"January 31,  2022",Edward,Charlie,Svelko,Alex,James,Paul,Jenna,Alton,Chrissa,Charmaine,2774.0,431,354,349
279,"February 01,  2022",Edward,Charlie,Svelko,Alex,Paul,Alton,Chrissa,Anna,James,Charmaine,2797.0,431,354,350
280,"February 02,  2022",Charlie,Alex,Paul,Alton,Anna,James,Lauren,Valerie,Austin,Charmaine,2822.5,432,355,357
281,"February 03,  2022",Alex,Paul,Alton,Anna,James,Lauren,Valerie,Hillary,Jake,Charmaine,2836.5,433,355,361
282,"February 05,  2022",Alex,Paul,Anna,James,Lauren,Valerie,Hillary,Jake,Chrissa,Charmaine,2824.5,433,355,357
283,"February 06,  2022",Alex,Paul,Anna,Lauren,Valerie,Hillary,Jake,Chrissa,Charlie,Janelle,2833.0,433,356,359
284,"February 07,  2022",Alex,Paul,Anna,Lauren,Valerie,Hillary,Jake,Charlie,Svelko,Janelle,2820.5,435,355,361
285,"February 08,  2022",Paul,Anna,Valerie,Hillary,Charlie,Satchel,Edward,Jenna,George,Charmaine,2838.0,437,356,358
286,"February 09,  2022",Paul,Anna,Valerie,Charlie,Satchel,Edward,George,Alton,Alex,Charmaine,2837.0,438,356,357
287,"February 10,  2022",Paul,Anna,Charlie,Satchel,Edward,George,Alex,Jake,Austin,Charmaine,2857.0,439,356,363
288,"February 12,  2022",Paul,Anna,Charlie,Satchel,George,Alex,Austin,Alton,Svelko,Charmaine,2852.5,440,357,360
289,"February 13,  2022",Paul,Anna,Charlie,Satchel,George,Alex,Alton,Svelko,Layla,Charmaine,2851.5,441,357,359
290,"February 14,  2022",Anna,Charlie,Satchel,Alex,Alton,Svelko,Layla,Austin,Paul,Jacob,2852.5,440,357,360
291,"February 15,  2022",Charlie,Satchel,Alex,Alton,Svelko,Layla,Paul,Chrissa,Edward,Jacob,2845.5,441,357,357
292,"February 16,  2022",Satchel,Alex,Alton,Layla,Paul,Chrissa,Jake,James,Lauren,Jacob,2862.0,442,358,361
293,"February 17,  2022",Alex,Alton,Layla,Chrissa,James,Lauren,Austin,Jenna,Paul,Jacob,2856.0,442,358,359
294,"February 19,  2022",Alton,Layla,Chrissa,James,Lauren,Austin,Jenna,Paul,Charlie,Charmaine,2851.5,441,357,359
295,"February 20,  2022",Layla,Chrissa,Lauren,Austin,Jenna,Paul,Charlie,George,Alton,Charmaine,2854.5,441,357,360
296,"February 21,  2022",Layla,Chrissa,Austin,Paul,Charlie,George,Alton,Jake,Valerie,Charmaine,2856.0,439,358,361
297,"February 22,  2022",Chrissa,Austin,Paul,Charlie,George,Alton,Jake,Anna,Edward,Charmaine,2867.0,437,358,366
298,"February 23,  2022",Chrissa,Austin,Charlie,George,Jake,Anna,Edward,James,Alton,Jacob,2868.5,438,359,365
299,"February 24,  2022",Chrissa,Charlie,George,Jake,Edward,James,Alton,Layla,Lauren,Jacob,2869.5,440,359,364
300,"February 26,  2022",Chrissa,Charlie,George,Jake,James,Alton,Layla,Lauren,Austin,Charmaine,2877.0,441,360,365
301,"February 27,  2022",Chrissa,Charlie,George,Jake,James,Alton,Lauren,Austin,Svelko,Charmaine,2907.5,443,361,373
302,"February 28,  2022",Chrissa,Charlie,Jake,James,Alton,Lauren,Svelko,Jenna,Hillary,Janelle,2922.0,443,362,377
303,"March 01,  2022",Chrissa,Charlie,Jake,James,Alton,Lauren,Svelko,Hillary,Layla,Janelle,2924.0,444,362,377
304,"March 02,  2022",Chrissa,Charlie,Jake,Alton,Lauren,Hillary,Layla,Jenna,Svelko,Janelle,2926.0,445,362,377
305,"March 03,  2022",Chrissa,Charlie,Jake,Alton,Lauren,Layla,Svelko,George,Edward,Jacob,2921.5,446,363,374
306,"March 05,  2022",Charlie,Alton,Lauren,Layla,George,Edward,Chrissa,Paul,Valerie,Ana,2929.0,447,364,375
307,"March 06,  2022",Charlie,Lauren,Layla,George,Chrissa,Paul,Valerie,Alton,Austin,Ana,2919.5,447,365,371
308,"March 07,  2022",Charlie,Lauren,Layla,George,Paul,Alton,Austin,Svelko,Anna,Ana,2888.5,446,365,368
309,"March 08,  2022",Charlie,Lauren,George,Alton,Austin,Svelko,Anna,Alex,Chrissa,Janelle,2917.0,446,366,370
310,"March 09,  2022",Lauren,George,Alton,Austin,Svelko,Alex,Chrissa,Valerie,Paul,Janelle,2907.0,444,366,368
311,"March 10,  2022",Lauren,George,Alton,Svelko,Chrissa,Valerie,Paul,Jenna,Layla,Janelle,2923.5,445,367,372
